 Log10[q2](GeV^2)  Log10[r2](GeV^2)     theta        G2Gluon          G2Ghost           G2Quark          G2Sword
 2.0344828E+0     2.2758621E+0     8.2673491E-1    -2.0428137E-2     1.3623106E-4     7.0370024E-4     3.9153288E-2
 2.0344828E+0     2.2758621E+0     9.9208189E-1    -2.0396486E-2     1.3516991E-4     7.0790548E-4     3.8394165E-2
 2.0344828E+0     2.2758621E+0     1.1574289E+0    -2.0350236E-2     1.3399388E-4     7.1315737E-4     3.7573044E-2
 2.0344828E+0     2.2758621E+0     1.3227759E+0    -2.0292898E-2     1.3296251E-4     7.1663829E-4     3.6727640E-2
 2.0344828E+0     2.2758621E+0     1.4881228E+0    -2.0229975E-2     1.3189846E-4     7.2442713E-4     3.5907105E-2
 2.0344828E+0     2.2758621E+0     1.6534698E+0    -2.0171168E-2     1.3112480E-4     7.3256632E-4     3.5178846E-2
 2.0344828E+0     2.2758621E+0     1.8188168E+0    -2.0128573E-2     1.3076483E-4     7.4459236E-4     3.4654769E-2
 2.0344828E+0     2.2758621E+0     1.9841638E+0    -2.0158946E-2     1.3122027E-4     7.6624059E-4     3.4401895E-2
 2.0344828E+0     2.2758621E+0     2.1495108E+0    -2.0200947E-2     1.3227066E-4     7.7886569E-4     3.4486853E-2
 2.0344828E+0     2.2758621E+0     2.3148577E+0    -2.0362772E-2     1.3421211E-4     8.1889296E-4     3.5306110E-2
 2.0344828E+0     2.2758621E+0     2.4802047E+0    -2.0739680E-2     1.3875508E-4     8.5509215E-4     3.7187959E-2
 2.0344828E+0     2.2758621E+0     2.6455517E+0    -2.1329786E-2     1.4496430E-4     9.1045367E-4     4.0618423E-2
 2.0344828E+0     2.2758621E+0     2.8108987E+0    -2.2152116E-2     1.5296237E-4     9.8033875E-4     4.6512815E-2
 2.0344828E+0     2.2758621E+0     2.9762457E+0    -2.2956906E-2     1.8442026E-4     8.0253638E-4     5.5091136E-2
 2.0344828E+0     2.5172414E+0     1.0000000E-2    -1.9693405E-2     1.5961251E-4     5.5286499E-5     4.1642375E-2
 2.0344828E+0     2.5172414E+0     1.6534698E-1    -1.9682423E-2     1.5538679E-4     1.1901420E-4     4.1567810E-2
 2.0344828E+0     2.5172414E+0     3.3069396E-1    -1.9956790E-2     1.5109293E-4     2.0918946E-4     4.1345900E-2
 2.0344828E+0     2.5172414E+0     4.9604095E-1    -2.0138016E-2     1.4334899E-4     3.7219535E-4     4.0984755E-2
 2.0344828E+0     2.5172414E+0     6.6138793E-1    -2.0131615E-2     1.3949933E-4     4.6185771E-4     4.0497491E-2
 2.0344828E+0     2.5172414E+0     8.2673491E-1    -2.0142703E-2     1.3610560E-4     5.4639854E-4     3.9902605E-2
 2.0344828E+0     2.5172414E+0     9.9208189E-1    -2.0149485E-2     1.3345079E-4     6.0785667E-4     3.9224197E-2
 2.0344828E+0     2.5172414E+0     1.1574289E+0    -2.0150215E-2     1.3239587E-4     6.1756634E-4     3.8492382E-2
 2.0344828E+0     2.5172414E+0     1.3227759E+0    -2.0134976E-2     1.3140487E-4     6.2638607E-4     3.7744105E-2
 2.0344828E+0     2.5172414E+0     1.4881228E+0    -2.0115772E-2     1.3063363E-4     6.3506858E-4     3.7025060E-2
 2.0344828E+0     2.5172414E+0     1.6534698E+0    -2.0102904E-2     1.2981625E-4     6.5086468E-4     3.6393854E-2
 2.0344828E+0     2.5172414E+0     1.8188168E+0    -2.0101892E-2     1.2969026E-4     6.6092646E-4     3.5906721E-2
 2.0344828E+0     2.5172414E+0     1.9841638E+0    -2.0111503E-2     1.3011410E-4     6.7436230E-4     3.5633811E-2
 2.0344828E+0     2.5172414E+0     2.1495108E+0    -2.0158046E-2     1.3075156E-4     6.9987293E-4     3.5666212E-2
 2.0344828E+0     2.5172414E+0     2.3148577E+0    -2.0263977E-2     1.3241649E-4     7.2600363E-4     3.6156885E-2
 2.0344828E+0     2.5172414E+0     2.4802047E+0    -2.0435181E-2     1.3506354E-4     7.5581546E-4     3.7158791E-2
 2.0344828E+0     2.5172414E+0     2.6455517E+0    -2.0680375E-2     1.3846789E-4     7.9381690E-4     3.8761274E-2
 2.0344828E+0     2.5172414E+0     2.8108987E+0    -2.0955896E-2     1.4246993E-4     8.2839208E-4     4.0823514E-2
 2.0344828E+0     2.5172414E+0     2.9762457E+0    -2.1140568E-2     1.6533120E-4     5.0518654E-4     4.2767146E-2
 2.0344828E+0     2.7586207E+0     1.0000000E-2    -1.9065743E-2     1.5931755E-4    -1.1353655E-4     4.3028899E-2
 2.0344828E+0     2.7586207E+0     1.6534698E-1    -1.9043728E-2     1.5499193E-4    -5.0483934E-5     4.2964891E-2
 2.0344828E+0     2.7586207E+0     3.3069396E-1    -1.9263812E-2     1.5025043E-4     4.1936152E-5     4.2774596E-2
 2.0344828E+0     2.7586207E+0     4.9604095E-1    -1.9494560E-2     1.4289744E-4     1.8585049E-4     4.2465569E-2
 2.0344828E+0     2.7586207E+0     6.6138793E-1    -1.9606553E-2     1.4065453E-4     2.4517620E-4     4.2050004E-2
 2.0344828E+0     2.7586207E+0     8.2673491E-1    -1.9656961E-2     1.3798711E-4     3.1734878E-4     4.1544983E-2
 2.0344828E+0     2.7586207E+0     9.9208189E-1    -1.9718375E-2     1.3506448E-4     3.9807361E-4     4.0972500E-2
 2.0344828E+0     2.7586207E+0     1.1574289E+0    -1.9773721E-2     1.3213777E-4     4.8156827E-4     4.0359515E-2
 2.0344828E+0     2.7586207E+0     1.3227759E+0    -1.9821697E-2     1.3120706E-4     5.0002087E-4     3.9738028E-2
 2.0344828E+0     2.7586207E+0     1.4881228E+0    -1.9862142E-2     1.3074925E-4     5.1052581E-4     3.9145113E-2
 2.0344828E+0     2.7586207E+0     1.6534698E+0    -1.9892870E-2     1.3056794E-4     5.2267844E-4     3.8622804E-2
 2.0344828E+0     2.7586207E+0     1.8188168E+0    -1.9954491E-2     1.3039692E-4     5.4370327E-4     3.8217482E-2
 2.0344828E+0     2.7586207E+0     1.9841638E+0    -1.9989695E-2     1.3007805E-4     5.6933528E-4     3.7978094E-2
 2.0344828E+0     2.7586207E+0     2.1495108E+0    -2.0049638E-2     1.3071777E-4     5.8837174E-4     3.7953305E-2
 2.0344828E+0     2.7586207E+0     2.3148577E+0    -2.0125504E-2     1.3169298E-4     6.1343773E-4     3.8189467E-2
 2.0344828E+0     2.7586207E+0     2.4802047E+0    -2.0220152E-2     1.3327832E-4     6.3689563E-4     3.8688685E-2
 2.0344828E+0     2.7586207E+0     2.6455517E+0    -2.0315500E-2     1.3546707E-4     6.5012148E-4     3.9399040E-2
 2.0344828E+0     2.7586207E+0     2.8108987E+0    -2.0391684E-2     1.4141280E-4     5.5519043E-4     4.0192640E-2
 2.0344828E+0     2.7586207E+0     2.9762457E+0    -2.0334511E-2     1.5688553E-4     2.8880223E-4     4.0838445E-2
 2.0344828E+0     3.0000000E+0     1.0000000E-2    -1.7597269E-2     1.6413463E-4    -2.4493668E-4     4.5040151E-2
 2.0344828E+0     3.0000000E+0     1.6534698E-1    -1.7553646E-2     1.5971086E-4    -1.8511022E-4     4.4987534E-2
 2.0344828E+0     3.0000000E+0     3.3069396E-1    -1.7701561E-2     1.5451782E-4    -9.9356889E-5     4.4831301E-2
 2.0344828E+0     3.0000000E+0     4.9604095E-1    -1.7883316E-2     1.4848608E-4    -1.7489371E-6     4.4578228E-2
 2.0344828E+0     3.0000000E+0     6.6138793E-1    -1.8144499E-2     1.4688449E-4     2.3279555E-5     4.4239225E-2
 2.0344828E+0     3.0000000E+0     8.2673491E-1    -1.8303592E-2     1.4483913E-4     5.9965413E-5     4.3829437E-2
 2.0344828E+0     3.0000000E+0     9.9208189E-1    -1.8475630E-2     1.4252025E-4     1.0793835E-4     4.3368098E-2
 2.0344828E+0     3.0000000E+0     1.1574289E+0    -1.8671416E-2     1.3998524E-4     1.6447807E-4     4.2878312E-2
 2.0344828E+0     3.0000000E+0     1.3227759E+0    -1.8863362E-2     1.3743493E-4     2.2410408E-4     4.2386708E-2
 2.0344828E+0     3.0000000E+0     1.4881228E+0    -1.9036507E-2     1.3511055E-4     2.8124802E-4     4.1922862E-2
 2.0344828E+0     3.0000000E+0     1.6534698E+0    -1.9187715E-2     1.3316869E-4     3.3220810E-4     4.1518326E-2
 2.0344828E+0     3.0000000E+0     1.8188168E+0    -1.9316290E-2     1.3207304E-4     3.6588306E-4     4.1204943E-2
 2.0344828E+0     3.0000000E+0     1.9841638E+0    -1.9426178E-2     1.3168864E-4     3.9004008E-4     4.1012022E-2
 2.0344828E+0     3.0000000E+0     2.1495108E+0    -1.9518946E-2     1.3203481E-4     4.0200367E-4     4.0961768E-2
 2.0344828E+0     3.0000000E+0     2.3148577E+0    -1.9598764E-2     1.3363423E-4     3.8630675E-4     4.1062512E-2
 2.0344828E+0     3.0000000E+0     2.4802047E+0    -1.9666524E-2     1.3621423E-4     3.5128149E-4     4.1300049E-2
 2.0344828E+0     3.0000000E+0     2.6455517E+0    -1.9730481E-2     1.3923346E-4     3.0542186E-4     4.1629516E-2
 2.0344828E+0     3.0000000E+0     2.8108987E+0    -1.9755752E-2     1.4222481E-4     2.5770469E-4     4.1973822E-2
 2.0344828E+0     3.0000000E+0     2.9762457E+0    -1.9540370E-2     1.5330504E-4     7.6948657E-5     4.2237027E-2
 2.2758621E+0    -4.0000000E+0     1.0000000E-2    -2.2830912E-2    -5.4039498E-3     1.5361678E-1     1.2075764E-1
 2.2758621E+0    -4.0000000E+0     1.6534698E-1    -2.2803932E-2    -5.4527295E-3     1.5372528E-1     1.2075756E-1
 2.2758621E+0    -4.0000000E+0     3.3069396E-1    -2.0414061E-2    -4.8392608E-3     9.0094731E-3     1.2075732E-1
 2.2758621E+0    -4.0000000E+0     4.9604095E-1    -1.9090128E-2    -4.6259428E-3     5.9094107E-3     1.2075693E-1
 2.2758621E+0    -4.0000000E+0     6.6138793E-1    -1.8888415E-2    -4.4822385E-3     1.1416597E-3     1.2075639E-1
 2.2758621E+0    -4.0000000E+0     8.2673491E-1    -2.2426495E-2    -4.3541928E-3     6.3227010E-4     1.2075573E-1
 2.2758621E+0    -4.0000000E+0     9.9208189E-1    -2.6665467E-2    -4.2668508E-3    -2.4200633E-3     1.2075496E-1
 2.2758621E+0    -4.0000000E+0     1.1574289E+0    -3.2531252E-2    -4.2259628E-3     4.1447936E-4     1.2075410E-1
 2.2758621E+0    -4.0000000E+0     1.3227759E+0    -1.1363498E-2    -4.1786178E-3     1.4615901E-3     1.2075318E-1
 2.2758621E+0    -4.0000000E+0     1.4881228E+0    -2.7951245E-3    -4.1296102E-3     2.7024690E-3     1.2075222E-1
 2.2758621E+0    -4.0000000E+0     1.6534698E+0    -2.7695699E-3    -4.1265674E-3     2.8091441E-3     1.2075125E-1
 2.2758621E+0    -4.0000000E+0     1.8188168E+0    -1.1253143E-2    -4.1812776E-3     1.6534543E-3     1.2075030E-1
 2.2758621E+0    -4.0000000E+0     1.9841638E+0    -3.2776669E-2    -4.2234662E-3     2.0925040E-4     1.2074939E-1
 2.2758621E+0    -4.0000000E+0     2.1495108E+0    -2.6664808E-2    -4.2630286E-3    -1.1578663E-3     1.2074854E-1
 2.2758621E+0    -4.0000000E+0     2.3148577E+0    -2.2262091E-2    -4.3641952E-3     1.1890135E-3     1.2074778E-1
 2.2758621E+0    -4.0000000E+0     2.4802047E+0    -1.8876351E-2    -4.4695016E-3    -2.6112093E-4     1.2074714E-1
 2.2758621E+0    -4.0000000E+0     2.6455517E+0    -1.8826531E-2    -4.6311987E-3    -6.1043607E-4     1.2074661E-1
 2.2758621E+0    -4.0000000E+0     2.8108987E+0    -2.0483685E-2    -4.8116897E-3    -1.5895943E-2     1.2074623E-1
 2.2758621E+0    -4.0000000E+0     2.9762457E+0    -2.2507516E-2    -4.7499649E-3    -1.5780886E-2     1.2074599E-1
 2.2758621E+0    -3.7586207E+0     1.0000000E-2    -2.3602683E-2    -3.8275959E-3     2.2590675E-2     1.2075877E-1
 2.2758621E+0    -3.7586207E+0     1.6534698E-1    -2.3575493E-2    -3.8663239E-3     2.2689839E-2     1.2075867E-1
 2.2758621E+0    -3.7586207E+0     3.3069396E-1    -2.1825851E-2    -3.5824326E-3     5.7797243E-3     1.2075834E-1
 2.2758621E+0    -3.7586207E+0     4.9604095E-1    -2.0928504E-2    -3.4498395E-3     1.6892335E-3     1.2075782E-1
 2.2758621E+0    -3.7586207E+0     6.6138793E-1    -2.0763249E-2    -3.3421816E-3     9.1406329E-4     1.2075710E-1
 2.2758621E+0    -3.7586207E+0     8.2673491E-1    -2.3306164E-2    -3.2606275E-3     5.4103536E-4     1.2075622E-1
 2.2758621E+0    -3.7586207E+0     9.9208189E-1    -2.6333013E-2    -3.1932706E-3     1.6182040E-4     1.2075519E-1
 2.2758621E+0    -3.7586207E+0     1.1574289E+0    -3.0528033E-2    -3.1459810E-3     4.8034897E-4     1.2075405E-1
 2.2758621E+0    -3.7586207E+0     1.3227759E+0    -1.5399662E-2    -3.1100455E-3     5.5867995E-4     1.2075282E-1
 2.2758621E+0    -3.7586207E+0     1.4881228E+0    -9.2852295E-3    -3.0911935E-3     7.1401843E-4     1.2075155E-1
 2.2758621E+0    -3.7586207E+0     1.6534698E+0    -9.2673162E-3    -3.0912569E-3     7.1588176E-4     1.2075026E-1
 2.2758621E+0    -3.7586207E+0     1.8188168E+0    -1.5256046E-2    -3.1097115E-3     5.5220928E-4     1.2074900E-1
 2.2758621E+0    -3.7586207E+0     1.9841638E+0    -3.0726955E-2    -3.1441549E-3     4.4631148E-4     1.2074779E-1
 2.2758621E+0    -3.7586207E+0     2.1495108E+0    -2.6315537E-2    -3.1909099E-3     2.6457512E-4     1.2074667E-1
 2.2758621E+0    -3.7586207E+0     2.3148577E+0    -2.3213193E-2    -3.2599951E-3     4.5092138E-4     1.2074567E-1
 2.2758621E+0    -3.7586207E+0     2.4802047E+0    -2.0769655E-2    -3.3380155E-3     1.8482388E-4     1.2074481E-1
 2.2758621E+0    -3.7586207E+0     2.6455517E+0    -2.0721357E-2    -3.4470868E-3     3.0354680E-4     1.2074412E-1
 2.2758621E+0    -3.7586207E+0     2.8108987E+0    -2.1898388E-2    -3.5844693E-3    -1.4632047E-3     1.2074361E-1
 2.2758621E+0    -3.7586207E+0     2.9762457E+0    -2.3356114E-2    -3.5344465E-3    -1.5803121E-3     1.2074330E-1
 2.2758621E+0    -3.5172414E+0     1.0000000E-2    -2.4157958E-2    -2.7663212E-3     1.1224879E-3     1.2076018E-1
 2.2758621E+0    -3.5172414E+0     1.6534698E-1    -2.4130223E-2    -2.7973899E-3     1.2195576E-3     1.2076004E-1
 2.2758621E+0    -3.5172414E+0     3.3069396E-1    -2.2899634E-2    -2.6493032E-3     2.4571576E-3     1.2075961E-1
 2.2758621E+0    -3.5172414E+0     4.9604095E-1    -2.2327363E-2    -2.5546083E-3     1.2546582E-3     1.2075891E-1
 2.2758621E+0    -3.5172414E+0     6.6138793E-1    -2.2198522E-2    -2.4768013E-3     7.6411082E-4     1.2075796E-1
 2.2758621E+0    -3.5172414E+0     8.2673491E-1    -2.3947916E-2    -2.4159080E-3     6.1881930E-4     1.2075679E-1
 2.2758621E+0    -3.5172414E+0     9.9208189E-1    -2.6014316E-2    -2.3650582E-3     5.9726207E-4     1.2075543E-1
 2.2758621E+0    -3.5172414E+0     1.1574289E+0    -2.8881322E-2    -2.3262534E-3     4.3899083E-4     1.2075391E-1
 2.2758621E+0    -3.5172414E+0     1.3227759E+0    -1.8540805E-2    -2.2990677E-3     3.4735338E-4     1.2075229E-1
 2.2758621E+0    -3.5172414E+0     1.4881228E+0    -1.4371004E-2    -2.2857641E-3     3.0644629E-4     1.2075061E-1
 2.2758621E+0    -3.5172414E+0     1.6534698E+0    -1.4359223E-2    -2.2859044E-3     3.1484708E-4     1.2074891E-1
 2.2758621E+0    -3.5172414E+0     1.8188168E+0    -1.8390760E-2    -2.2984197E-3     3.4316256E-4     1.2074724E-1
 2.2758621E+0    -3.5172414E+0     1.9841638E+0    -2.9036830E-2    -2.3249566E-3     3.9666320E-4     1.2074565E-1
 2.2758621E+0    -3.5172414E+0     2.1495108E+0    -2.5989800E-2    -2.3633858E-3     4.4123406E-4     1.2074418E-1
 2.2758621E+0    -3.5172414E+0     2.3148577E+0    -2.3904741E-2    -2.4141431E-3     3.7658515E-4     1.2074286E-1
 2.2758621E+0    -3.5172414E+0     2.4802047E+0    -2.2215785E-2    -2.4739767E-3     2.8004700E-4     1.2074173E-1
 2.2758621E+0    -3.5172414E+0     2.6455517E+0    -2.2171214E-2    -2.5527607E-3     6.1158575E-4     1.2074082E-1
 2.2758621E+0    -3.5172414E+0     2.8108987E+0    -2.2968098E-2    -2.6462367E-3     4.3823582E-4     1.2074016E-1
 2.2758621E+0    -3.5172414E+0     2.9762457E+0    -2.3975077E-2    -2.6056577E-3     2.6739243E-4     1.2073975E-1
 2.2758621E+0    -3.2758621E+0     1.0000000E-2    -2.4531120E-2    -1.9971354E-3     4.0999448E-3     1.2076163E-1
 2.2758621E+0    -3.2758621E+0     1.6534698E-1    -2.4502615E-2    -2.0223997E-3     4.1976723E-3     1.2076144E-1
 2.2758621E+0    -3.2758621E+0     3.3069396E-1    -2.3681643E-2    -1.9432834E-3     1.2795540E-3     1.2076087E-1
 2.2758621E+0    -3.2758621E+0     4.9604095E-1    -2.3346533E-2    -1.8782944E-3     1.0599856E-3     1.2075994E-1
 2.2758621E+0    -3.2758621E+0     6.6138793E-1    -2.3252595E-2    -1.8213637E-3     6.4438709E-4     1.2075867E-1
 2.2758621E+0    -3.2758621E+0     8.2673491E-1    -2.4388300E-2    -1.7745090E-3     5.8112006E-4     1.2075711E-1
 2.2758621E+0    -3.2758621E+0     9.9208189E-1    -2.5717523E-2    -1.7361338E-3     4.5741029E-4     1.2075530E-1
 2.2758621E+0    -3.2758621E+0     1.1574289E+0    -2.7561800E-2    -1.7071060E-3     4.0925412E-4     1.2075330E-1
 2.2758621E+0    -3.2758621E+0     1.3227759E+0    -2.0898511E-2    -1.6862711E-3     4.0031565E-4     1.2075115E-1
 2.2758621E+0    -3.2758621E+0     1.4881228E+0    -1.8221187E-2    -1.6765582E-3     3.8917696E-4     1.2074893E-1
 2.2758621E+0    -3.2758621E+0     1.6534698E+0    -1.8214183E-2    -1.6764748E-3     3.9610304E-4     1.2074668E-1
 2.2758621E+0    -3.2758621E+0     1.8188168E+0    -2.0762287E-2    -1.6859005E-3     3.9232728E-4     1.2074448E-1
 2.2758621E+0    -3.2758621E+0     1.9841638E+0    -2.7677876E-2    -1.7059332E-3     3.7173110E-4     1.2074239E-1
 2.2758621E+0    -3.2758621E+0     2.1495108E+0    -2.5693549E-2    -1.7348131E-3     3.8074144E-4     1.2074045E-1
 2.2758621E+0    -3.2758621E+0     2.3148577E+0    -2.4377165E-2    -1.7735308E-3     3.7723989E-4     1.2073872E-1
 2.2758621E+0    -3.2758621E+0     2.4802047E+0    -2.3274870E-2    -1.8185277E-3     3.7593833E-4     1.2073724E-1
 2.2758621E+0    -3.2758621E+0     2.6455517E+0    -2.3235708E-2    -1.8765741E-3     4.7025506E-4     1.2073605E-1
 2.2758621E+0    -3.2758621E+0     2.8108987E+0    -2.3741308E-2    -1.9397546E-3     1.9043870E-4     1.2073518E-1
 2.2758621E+0    -3.2758621E+0     2.9762457E+0    -2.4400034E-2    -1.9062152E-3    -1.0904300E-5     1.2073465E-1
 2.2758621E+0    -3.0344828E+0     1.0000000E-2    -2.4756550E-2    -1.4285351E-3     1.5790916E-3     1.2076265E-1
 2.2758621E+0    -3.0344828E+0     1.6534698E-1    -2.4727164E-2    -1.4493998E-3     1.6778393E-3     1.2076239E-1
 2.2758621E+0    -3.0344828E+0     3.3069396E-1    -2.4218112E-2    -1.4120989E-3     1.4768523E-3     1.2076163E-1
 2.2758621E+0    -3.0344828E+0     4.9604095E-1    -2.4045839E-2    -1.3663511E-3     5.2067194E-4     1.2076039E-1
 2.2758621E+0    -3.0344828E+0     6.6138793E-1    -2.3983830E-2    -1.3245541E-3     4.4502583E-4     1.2075871E-1
 2.2758621E+0    -3.0344828E+0     8.2673491E-1    -2.4663864E-2    -1.2893936E-3     4.1987920E-4     1.2075663E-1
 2.2758621E+0    -3.0344828E+0     9.9208189E-1    -2.5450779E-2    -1.2597619E-3     4.1554721E-4     1.2075423E-1
 2.2758621E+0    -3.0344828E+0     1.1574289E+0    -2.6540147E-2    -1.2378874E-3     4.0632207E-4     1.2075156E-1
 2.2758621E+0    -3.0344828E+0     1.3227759E+0    -2.2584366E-2    -1.2224503E-3     4.1658234E-4     1.2074872E-1
 2.2758621E+0    -3.0344828E+0     1.4881228E+0    -2.1004518E-2    -1.2117728E-3     3.9750914E-4     1.2074578E-1
 2.2758621E+0    -3.0344828E+0     1.6534698E+0    -2.1001090E-2    -1.2116559E-3     3.9530210E-4     1.2074281E-1
 2.2758621E+0    -3.0344828E+0     1.8188168E+0    -2.2475633E-2    -1.2220948E-3     4.0440187E-4     1.2073992E-1
 2.2758621E+0    -3.0344828E+0     1.9841638E+0    -2.6621676E-2    -1.2371123E-3     3.8881069E-4     1.2073716E-1
 2.2758621E+0    -3.0344828E+0     2.1495108E+0    -2.5432739E-2    -1.2587338E-3     3.9316738E-4     1.2073461E-1
 2.2758621E+0    -3.0344828E+0     2.3148577E+0    -2.4670897E-2    -1.2882977E-3     3.7844332E-4     1.2073235E-1
 2.2758621E+0    -3.0344828E+0     2.4802047E+0    -2.4007042E-2    -1.3232694E-3     3.8953607E-4     1.2073041E-1
 2.2758621E+0    -3.0344828E+0     2.6455517E+0    -2.3974444E-2    -1.3648735E-3     3.0190153E-4     1.2072886E-1
 2.2758621E+0    -3.0344828E+0     2.8108987E+0    -2.4266513E-2    -1.4095967E-3     4.9495674E-4     1.2072772E-1
 2.2758621E+0    -3.0344828E+0     2.9762457E+0    -2.4666616E-2    -1.3815064E-3     3.1947703E-4     1.2072703E-1
 2.2758621E+0    -2.7931034E+0     1.0000000E-2    -2.4868632E-2    -1.0106267E-3     2.4270262E-3     1.2076230E-1
 2.2758621E+0    -2.7931034E+0     1.6534698E-1    -2.4838361E-2    -1.0281587E-3     2.5265984E-3     1.2076196E-1
 2.2758621E+0    -2.7931034E+0     3.3069396E-1    -2.4555275E-2    -1.0104608E-3     7.8101700E-4     1.2076094E-1
 2.2758621E+0    -2.7931034E+0     4.9604095E-1    -2.4485109E-2    -9.7896676E-4     5.1884241E-4     1.2075928E-1
 2.2758621E+0    -2.7931034E+0     6.6138793E-1    -2.4450587E-2    -9.4781822E-4     4.2140985E-4     1.2075703E-1
 2.2758621E+0    -2.7931034E+0     8.2673491E-1    -2.4811155E-2    -9.2125122E-4     4.2134367E-4     1.2075426E-1
