 Log10[q2](GeV^2)   Log10[r2](GeV^2)    theta         G3Gluon          G3Ghost           G3Quark          G3Sword
-2.0689655E+0    -3.7931034E-1     3.3069396E-1    -1.9835514E-2     1.2395659E-2     2.2183287E-2     2.5600783E-2
-2.0689655E+0    -3.7931034E-1     4.9604095E-1    -1.9657461E-2     1.2412828E-2     2.2075551E-2     2.5386357E-2
-2.0689655E+0    -3.7931034E-1     6.6138793E-1    -1.9431881E-2     1.2435742E-2     2.1929406E-2     2.5093246E-2
-2.0689655E+0    -3.7931034E-1     8.2673491E-1    -1.9162718E-2     1.2464831E-2     2.1746899E-2     2.4728451E-2
-2.0689655E+0    -3.7931034E-1     9.9208189E-1    -1.8855096E-2     1.2500396E-2     2.1530412E-2     2.4300856E-2
-2.0689655E+0    -3.7931034E-1     1.1574289E+0    -1.8514174E-2     1.2542515E-2     2.1281605E-2     2.3821124E-2
-2.0689655E+0    -3.7931034E-1     1.3227759E+0    -1.8144186E-2     1.2591016E-2     2.1001289E-2     2.3301572E-2
-2.0689655E+0    -3.7931034E-1     1.4881228E+0    -1.7750895E-2     1.2645406E-2     2.0689858E-2     2.2755981E-2
-2.0689655E+0    -3.7931034E-1     1.6534698E+0    -1.7355269E-2     1.2706303E-2     2.0371747E-2     2.2199339E-2
-2.0689655E+0    -3.7931034E-1     1.8188168E+0    -1.6969635E-2     1.2774027E-2     2.0061112E-2     2.1647479E-2
-2.0689655E+0    -3.7931034E-1     1.9841638E+0    -1.6605571E-2     1.2846252E-2     1.9765507E-2     2.1116572E-2
-2.0689655E+0    -3.7931034E-1     2.1495108E+0    -1.6269542E-2     1.2920711E-2     1.9487846E-2     2.0622476E-2
-2.0689655E+0    -3.7931034E-1     2.3148577E+0    -1.5967695E-2     1.2994179E-2     1.9232125E-2     2.0179953E-2
-2.0689655E+0    -3.7931034E-1     2.4802047E+0    -1.5708713E-2     1.3062745E-2     1.9004021E-2     1.9801867E-2
-2.0689655E+0    -3.7931034E-1     2.6455517E+0    -1.5500736E-2     1.3121983E-2     1.8811444E-2     1.9498518E-2
-2.0689655E+0    -3.7931034E-1     2.8108987E+0    -1.5354644E-2     1.3167174E-2     1.8664333E-2     1.9277086E-2
-2.0689655E+0    -3.7931034E-1     2.9762457E+0    -1.5279730E-2     1.3193904E-2     1.8576697E-2     1.9141249E-2
-2.0689655E+0    -1.3793103E-1     1.0000000E-2    -3.2038557E-2     1.0640940E-2     2.8605609E-2     4.3613041E-2
-2.0689655E+0    -1.3793103E-1     1.6534698E-1    -3.1941870E-2     1.0647137E-2     2.8587139E-2     4.3557819E-2
-2.0689655E+0    -1.3793103E-1     3.3069396E-1    -3.1772386E-2     1.0659775E-2     2.8542861E-2     4.3392880E-2
-2.0689655E+0    -1.3793103E-1     4.9604095E-1    -3.1543392E-2     1.0678512E-2     2.8472616E-2     4.3122427E-2
-2.0689655E+0    -1.3793103E-1     6.6138793E-1    -3.1256680E-2     1.0703288E-2     2.8375705E-2     4.2753059E-2
-2.0689655E+0    -1.3793103E-1     8.2673491E-1    -3.0916614E-2     1.0733915E-2     2.8251747E-2     4.2293879E-2
-2.0689655E+0    -1.3793103E-1     9.9208189E-1    -3.0535873E-2     1.0770928E-2     2.8107361E-2     4.1756352E-2
-2.0689655E+0    -1.3793103E-1     1.1574289E+0    -3.0125750E-2     1.0814554E-2     2.7948169E-2     4.1154121E-2
-2.0689655E+0    -1.3793103E-1     1.3227759E+0    -2.9695973E-2     1.0864469E-2     2.7777638E-2     4.0502763E-2
-2.0689655E+0    -1.3793103E-1     1.4881228E+0    -2.9256146E-2     1.0920034E-2     2.7598259E-2     3.9819488E-2
-2.0689655E+0    -1.3793103E-1     1.6534698E+0    -2.8816867E-2     1.0980195E-2     2.7413151E-2     3.9122763E-2
-2.0689655E+0    -1.3793103E-1     1.8188168E+0    -2.8381396E-2     1.1043727E-2     2.7223027E-2     3.8431838E-2
-2.0689655E+0    -1.3793103E-1     1.9841638E+0    -2.7966107E-2     1.1108689E-2     2.7032008E-2     3.7766197E-2
-2.0689655E+0    -1.3793103E-1     2.1495108E+0    -2.7578343E-2     1.1172910E-2     2.6843412E-2     3.7144907E-2
-2.0689655E+0    -1.3793103E-1     2.3148577E+0    -2.7229620E-2     1.1233866E-2     2.6662765E-2     3.6585922E-2
-2.0689655E+0    -1.3793103E-1     2.4802047E+0    -2.6931450E-2     1.1288760E-2     2.6496939E-2     3.6105398E-2
-2.0689655E+0    -1.3793103E-1     2.6455517E+0    -2.6701215E-2     1.1334579E-2     2.6359282E-2     3.5717089E-2
-2.0689655E+0    -1.3793103E-1     2.8108987E+0    -2.6550583E-2     1.1368512E-2     2.6261016E-2     3.5431904E-2
-2.0689655E+0    -1.3793103E-1     2.9762457E+0    -2.6484017E-2     1.1388208E-2     2.6203694E-2     3.5257674E-2
-2.0689655E+0     1.0344828E-1     1.0000000E-2    -4.8487596E-2     8.6675763E-3     3.1503410E-2     7.1378799E-2
-2.0689655E+0     1.0344828E-1     1.6534698E-1    -4.8339334E-2     8.6729643E-3     3.1497191E-2     7.1314348E-2
-2.0689655E+0     1.0344828E-1     3.3069396E-1    -4.8122653E-2     8.6846902E-3     3.1491213E-2     7.1121890E-2
-2.0689655E+0     1.0344828E-1     4.9604095E-1    -4.7856365E-2     8.7025330E-3     3.1485796E-2     7.0806454E-2
-2.0689655E+0     1.0344828E-1     6.6138793E-1    -4.7544893E-2     8.7263465E-3     3.1479825E-2     7.0375927E-2
-2.0689655E+0     1.0344828E-1     8.2673491E-1    -4.7194639E-2     8.7560229E-3     3.1472271E-2     6.9841147E-2
-2.0689655E+0     1.0344828E-1     9.9208189E-1    -4.6811048E-2     8.7912338E-3     3.1462251E-2     6.9215693E-2
-2.0689655E+0     1.0344828E-1     1.1574289E+0    -4.6402275E-2     8.8315329E-3     3.1448470E-2     6.8515618E-2
-2.0689655E+0     1.0344828E-1     1.3227759E+0    -4.5975001E-2     8.8762848E-3     3.1429973E-2     6.7759124E-2
-2.0689655E+0     1.0344828E-1     1.4881228E+0    -4.5536742E-2     8.9246397E-3     3.1406264E-2     6.6966165E-2
-2.0689655E+0     1.0344828E-1     1.6534698E+0    -4.5095068E-2     8.9755249E-3     3.1376899E-2     6.6157991E-2
-2.0689655E+0     1.0344828E-1     1.8188168E+0    -4.4658795E-2     9.0276454E-3     3.1341936E-2     6.5356619E-2
-2.0689655E+0     1.0344828E-1     1.9841638E+0    -4.4240535E-2     9.0794946E-3     3.1302793E-2     6.4584246E-2
-2.0689655E+0     1.0344828E-1     2.1495108E+0    -4.3854411E-2     9.1294359E-3     3.1261999E-2     6.3862607E-2
-2.0689655E+0     1.0344828E-1     2.3148577E+0    -4.3526476E-2     9.1759158E-3     3.1225793E-2     6.3212298E-2
-2.0689655E+0     1.0344828E-1     2.4802047E+0    -4.3265940E-2     9.2169795E-3     3.1195869E-2     6.2652103E-2
-2.0689655E+0     1.0344828E-1     2.6455517E+0    -4.3081631E-2     9.2507331E-3     3.1172663E-2     6.2198347E-2
-2.0689655E+0     1.0344828E-1     2.8108987E+0    -4.2979469E-2     9.2754156E-3     3.1157158E-2     6.1864339E-2
-2.0689655E+0     1.0344828E-1     2.9762457E+0    -4.2966764E-2     9.2896344E-3     3.1150490E-2     6.1659910E-2
-2.0689655E+0     3.4482759E-1     1.0000000E-2    -6.6512108E-2     6.6869199E-3     2.8841905E-2     1.1088936E-1
-2.0689655E+0     3.4482759E-1     1.6534698E-1    -6.6285702E-2     6.6905849E-3     2.8841803E-2     1.1082282E-1
-2.0689655E+0     3.4482759E-1     3.3069396E-1    -6.6011039E-2     6.6992010E-3     2.8856309E-2     1.1062416E-1
-2.0689655E+0     3.4482759E-1     4.9604095E-1    -6.5716885E-2     6.7125064E-3     2.8885270E-2     1.1029863E-1
-2.0689655E+0     3.4482759E-1     6.6138793E-1    -6.5401906E-2     6.7303402E-3     2.8928089E-2     1.0985448E-1
-2.0689655E+0     3.4482759E-1     8.2673491E-1    -6.5070239E-2     6.7523983E-3     2.8983895E-2     1.0930302E-1
-2.0689655E+0     3.4482759E-1     9.9208189E-1    -6.4727615E-2     6.7783057E-3     2.9051376E-2     1.0865835E-1
-2.0689655E+0     3.4482759E-1     1.1574289E+0    -6.4376858E-2     6.8075625E-3     2.9129238E-2     1.0793709E-1
-2.0689655E+0     3.4482759E-1     1.3227759E+0    -6.4024667E-2     6.8395622E-3     2.9216024E-2     1.0715800E-1
-2.0689655E+0     3.4482759E-1     1.4881228E+0    -6.3679454E-2     6.8737035E-3     2.9308804E-2     1.0634157E-1
-2.0689655E+0     3.4482759E-1     1.6534698E+0    -6.3353256E-2     6.9095506E-3     2.9402170E-2     1.0550954E-1
-2.0689655E+0     3.4482759E-1     1.8188168E+0    -6.3052923E-2     6.9461630E-3     2.9493631E-2     1.0468439E-1
-2.0689655E+0     3.4482759E-1     1.9841638E+0    -6.2787629E-2     6.9824617E-3     2.9580665E-2     1.0388878E-1
-2.0689655E+0     3.4482759E-1     2.1495108E+0    -6.2565235E-2     7.0172646E-3     2.9661345E-2     1.0314495E-1
-2.0689655E+0     3.4482759E-1     2.3148577E+0    -6.2392159E-2     7.0492965E-3     2.9733887E-2     1.0247406E-1
-2.0689655E+0     3.4482759E-1     2.4802047E+0    -6.2278933E-2     7.0773161E-3     2.9796661E-2     1.0189554E-1
-2.0689655E+0     3.4482759E-1     2.6455517E+0    -6.2231621E-2     7.1001326E-3     2.9848665E-2     1.0142644E-1
-2.0689655E+0     3.4482759E-1     2.8108987E+0    -6.2254822E-2     7.1167261E-3     2.9888898E-2     1.0108080E-1
-2.0689655E+0     3.4482759E-1     2.9762457E+0    -6.2358801E-2     7.1263118E-3     2.9916544E-2     1.0086909E-1
-2.0689655E+0     5.8620690E-1     1.0000000E-2    -7.9181410E-2     4.9355293E-3     2.2578260E-2     1.5971699E-1
-2.0689655E+0     5.8620690E-1     1.6534698E-1    -7.8902084E-2     4.9376994E-3     2.2578038E-2     1.5965877E-1
-2.0689655E+0     5.8620690E-1     3.3069396E-1    -7.8607832E-2     4.9429923E-3     2.2593519E-2     1.5948496E-1
-2.0689655E+0     5.8620690E-1     4.9604095E-1    -7.8322508E-2     4.9513040E-3     2.2624725E-2     1.5920029E-1
-2.0689655E+0     5.8620690E-1     6.6138793E-1    -7.8053303E-2     4.9625253E-3     2.2670591E-2     1.5881217E-1
-2.0689655E+0     5.8620690E-1     8.2673491E-1    -7.7803033E-2     4.9764906E-3     2.2729712E-2     1.5833070E-1
-2.0689655E+0     5.8620690E-1     9.9208189E-1    -7.7573714E-2     4.9929954E-3     2.2800433E-2     1.5776844E-1
-2.0689655E+0     5.8620690E-1     1.1574289E+0    -7.7368144E-2     5.0117498E-3     2.2880784E-2     1.5714012E-1
-2.0689655E+0     5.8620690E-1     1.3227759E+0    -7.7188322E-2     5.0323693E-3     2.2968620E-2     1.5646231E-1
-2.0689655E+0     5.8620690E-1     1.4881228E+0    -7.7036585E-2     5.0544026E-3     2.3061616E-2     1.5575295E-1
-2.0689655E+0     5.8620690E-1     1.6534698E+0    -7.6914611E-2     5.0773162E-3     2.3157338E-2     1.5503103E-1
-2.0689655E+0     5.8620690E-1     1.8188168E+0    -7.6825508E-2     5.1004850E-3     2.3253380E-2     1.5431602E-1
-2.0689655E+0     5.8620690E-1     1.9841638E+0    -7.6774159E-2     5.1232349E-3     2.3347165E-2     1.5362748E-1
-2.0689655E+0     5.8620690E-1     2.1495108E+0    -7.6764190E-2     5.1448374E-3     2.3436202E-2     1.5298448E-1
-2.0689655E+0     5.8620690E-1     2.3148577E+0    -7.6800076E-2     5.1645712E-3     2.3518045E-2     1.5240513E-1
-2.0689655E+0     5.8620690E-1     2.4802047E+0    -7.6883715E-2     5.1817270E-3     2.3590369E-2     1.5190598E-1
-2.0689655E+0     5.8620690E-1     2.6455517E+0    -7.7018532E-2     5.1956370E-3     2.3651010E-2     1.5150153E-1
-2.0689655E+0     5.8620690E-1     2.8108987E+0    -7.7206952E-2     5.2057564E-3     2.3698218E-2     1.5120368E-1
-2.0689655E+0     5.8620690E-1     2.9762457E+0    -7.7442562E-2     5.2116665E-3     2.3730642E-2     1.5102131E-1
-2.0689655E+0     8.2758621E-1     1.0000000E-2    -8.2112002E-2     3.5891044E-3     1.6351021E-2     2.1029177E-1
-2.0689655E+0     8.2758621E-1     1.6534698E-1    -8.1794411E-2     3.5902182E-3     1.6346881E-2     2.1024805E-1
-2.0689655E+0     8.2758621E-1     3.3069396E-1    -8.1476438E-2     3.5931730E-3     1.6351614E-2     2.1011764E-1
-2.0689655E+0     8.2758621E-1     4.9604095E-1    -8.1186433E-2     3.5978923E-3     1.6365614E-2     2.0990435E-1
-2.0689655E+0     8.2758621E-1     6.6138793E-1    -8.0927870E-2     3.6043108E-3     1.6388579E-2     2.0961412E-1
-2.0689655E+0     8.2758621E-1     8.2673491E-1    -8.0714869E-2     3.6122946E-3     1.6419854E-2     2.0925504E-1
-2.0689655E+0     8.2758621E-1     9.9208189E-1    -8.0538819E-2     3.6216949E-3     1.6458588E-2     2.0883707E-1
-2.0689655E+0     8.2758621E-1     1.1574289E+0    -8.0404785E-2     3.6323028E-3     1.6503794E-2     2.0837177E-1
-2.0689655E+0     8.2758621E-1     1.3227759E+0    -8.0316476E-2     3.6438782E-3     1.6554359E-2     2.0787195E-1
-2.0689655E+0     8.2758621E-1     1.4881228E+0    -8.0271959E-2     3.6561795E-3     1.6608967E-2     2.0735133E-1
-2.0689655E+0     8.2758621E-1     1.6534698E+0    -8.0272971E-2     3.6688607E-3     1.6666187E-2     2.0682411E-1
-2.0689655E+0     8.2758621E-1     1.8188168E+0    -8.0319821E-2     3.6815684E-3     1.6724544E-2     2.0630465E-1
-2.0689655E+0     8.2758621E-1     1.9841638E+0    -8.0410258E-2     3.6939813E-3     1.6782469E-2     2.0580703E-1
-2.0689655E+0     8.2758621E-1     2.1495108E+0    -8.0546959E-2     3.7056934E-3     1.6838410E-2     2.0534471E-1
-2.0689655E+0     8.2758621E-1     2.3148577E+0    -8.0726813E-2     3.7163292E-3     1.6890767E-2     2.0493017E-1
-2.0689655E+0     8.2758621E-1     2.4802047E+0    -8.0944649E-2     3.7255480E-3     1.6938026E-2     2.0457458E-1
-2.0689655E+0     8.2758621E-1     2.6455517E+0    -8.1207735E-2     3.7330206E-3     1.6978834E-2     2.0428754E-1
-2.0689655E+0     8.2758621E-1     2.8108987E+0    -8.1503819E-2     3.7384970E-3     1.7012012E-2     2.0407679E-1
-2.0689655E+0     8.2758621E-1     2.9762457E+0    -8.1829886E-2     3.7417578E-3     1.7036515E-2     2.0394802E-1
-2.0689655E+0     1.0689655E+0     1.0000000E-2    -7.7626709E-2     2.6324341E-3     1.1909733E-2     2.5581802E-1
-2.0689655E+0     1.0689655E+0     1.6534698E-1    -7.7305228E-2     2.6328969E-3     1.1901478E-2     2.5578829E-1
-2.0689655E+0     1.0689655E+0     3.3069396E-1    -7.6988276E-2     2.6343078E-3     1.1897649E-2     2.5569971E-1
-2.0689655E+0     1.0689655E+0     4.9604095E-1    -7.6703734E-2     2.6366436E-3     1.1899150E-2     2.5555510E-1
-2.0689655E+0     1.0689655E+0     6.6138793E-1    -7.6461448E-2     2.6398495E-3     1.1905876E-2     2.5535888E-1
-2.0689655E+0     1.0689655E+0     8.2673491E-1    -7.6255088E-2     2.6438595E-3     1.1917661E-2     2.5511703E-1
-2.0689655E+0     1.0689655E+0     9.9208189E-1    -7.6103736E-2     2.6485889E-3     1.1934173E-2     2.5483680E-1
-2.0689655E+0     1.0689655E+0     1.1574289E+0    -7.5999415E-2     2.6539314E-3     1.1954988E-2     2.5452652E-1
-2.0689655E+0     1.0689655E+0     1.3227759E+0    -7.5943678E-2     2.6597567E-3     1.1979559E-2     2.5419525E-1
-2.0689655E+0     1.0689655E+0     1.4881228E+0    -7.5938925E-2     2.6659127E-3     1.2007235E-2     2.5385248E-1
-2.0689655E+0     1.0689655E+0     1.6534698E+0    -7.5982939E-2     2.6722740E-3     1.2037100E-2     2.5350785E-1
-2.0689655E+0     1.0689655E+0     1.8188168E+0    -7.6074886E-2     2.6786906E-3     1.2068218E-2     2.5317080E-1
-2.0689655E+0     1.0689655E+0     1.9841638E+0    -7.6215340E-2     2.6849676E-3     1.2099752E-2     2.5285035E-1
-2.0689655E+0     1.0689655E+0     2.1495108E+0    -7.6400660E-2     2.6909211E-3     1.2130893E-2     2.5255481E-1
-2.0689655E+0     1.0689655E+0     2.3148577E+0    -7.6625909E-2     2.6963625E-3     1.2160848E-2     2.5229166E-1
-2.0689655E+0     1.0689655E+0     2.4802047E+0    -7.6898043E-2     2.7011066E-3     1.2188836E-2     2.5206737E-1
-2.0689655E+0     1.0689655E+0     2.6455517E+0    -7.7196515E-2     2.7049860E-3     1.2214186E-2     2.5188730E-1
-2.0689655E+0     1.0689655E+0     2.8108987E+0    -7.7526724E-2     2.7078580E-3     1.2236226E-2     2.5175566E-1
-2.0689655E+0     1.0689655E+0     2.9762457E+0    -7.7875787E-2     2.7096246E-3     1.2254441E-2     2.5167546E-1
-2.0689655E+0     1.3103448E+0     1.0000000E-2    -6.9585698E-2     1.9779769E-3     9.0989419E-3     2.9425579E-1
-2.0689655E+0     1.3103448E+0     1.6534698E-1    -6.9318502E-2     1.9781458E-3     9.0901475E-3     2.9423636E-1
-2.0689655E+0     1.3103448E+0     3.3069396E-1    -6.9062798E-2     1.9788241E-3     9.0841143E-3     2.9417851E-1
-2.0689655E+0     1.3103448E+0     4.9604095E-1    -6.8840041E-2     1.9799892E-3     9.0815297E-3     2.9408423E-1
-2.0689655E+0     1.3103448E+0     6.6138793E-1    -6.8652797E-2     1.9816153E-3     9.0824260E-3     2.9395663E-1
-2.0689655E+0     1.3103448E+0     8.2673491E-1    -6.8503554E-2     1.9836745E-3     9.0866708E-3     2.9379986E-1
-2.0689655E+0     1.3103448E+0     9.9208189E-1    -6.8398745E-2     1.9861285E-3     9.0940242E-3     2.9361896E-1
-2.0689655E+0     1.3103448E+0     1.1574289E+0    -6.8336777E-2     1.9889095E-3     9.1042500E-3     2.9341961E-1
-2.0689655E+0     1.3103448E+0     1.3227759E+0    -6.8310653E-2     1.9919611E-3     9.1169696E-3     2.9320791E-1
-2.0689655E+0     1.3103448E+0     1.4881228E+0    -6.8330724E-2     1.9952055E-3     9.1317812E-3     2.9299015E-1
-2.0689655E+0     1.3103448E+0     1.6534698E+0    -6.8398286E-2     1.9985591E-3     9.1482664E-3     2.9277258E-1
-2.0689655E+0     1.3103448E+0     1.8188168E+0    -6.8511638E-2     2.0019309E-3     9.1659924E-3     2.9256119E-1
-2.0689655E+0     1.3103448E+0     1.9841638E+0    -6.8668604E-2     2.0052250E-3     9.1845020E-3     2.9236153E-1
-2.0689655E+0     1.3103448E+0     2.1495108E+0    -6.8854352E-2     2.0083487E-3     9.2033600E-3     2.9217860E-1
-2.0689655E+0     1.3103448E+0     2.3148577E+0    -6.9072886E-2     2.0111960E-3     9.2221653E-3     2.9201672E-1
-2.0689655E+0     1.3103448E+0     2.4802047E+0    -6.9324166E-2     2.0136907E-3     9.2404503E-3     2.9187952E-1
-2.0689655E+0     1.3103448E+0     2.6455517E+0    -6.9598499E-2     2.0157467E-3     9.2578372E-3     2.9176991E-1
-2.0689655E+0     1.3103448E+0     2.8108987E+0    -6.9890938E-2     2.0172892E-3     9.2739651E-3     2.9169008E-1
-2.0689655E+0     1.3103448E+0     2.9762457E+0    -7.0196145E-2     2.0182678E-3     9.2884018E-3     2.9164158E-1
-2.0689655E+0     1.5517241E+0     1.0000000E-2    -6.1016597E-2     1.5378239E-3     7.3854330E-3     3.2654534E-1
-2.0689655E+0     1.5517241E+0     1.6534698E-1    -6.0826236E-2     1.5378582E-3     7.3759590E-3     3.2653264E-1
-2.0689655E+0     1.5517241E+0     3.3069396E-1    -6.0642284E-2     1.5381469E-3     7.3672690E-3     3.2649484E-1
-2.0689655E+0     1.5517241E+0     4.9604095E-1    -6.0477321E-2     1.5386902E-3     7.3602485E-3     3.2643330E-1
-2.0689655E+0     1.5517241E+0     6.6138793E-1    -6.0334872E-2     1.5394775E-3     7.3549064E-3     3.2635014E-1
-2.0689655E+0     1.5517241E+0     8.2673491E-1    -6.0216241E-2     1.5404909E-3     7.3514164E-3     3.2624819E-1
-2.0689655E+0     1.5517241E+0     9.9208189E-1    -6.0125087E-2     1.5417082E-3     7.3497620E-3     3.2613084E-1
-2.0689655E+0     1.5517241E+0     1.1574289E+0    -6.0062521E-2     1.5430963E-3     7.3499108E-3     3.2600190E-1
-2.0689655E+0     1.5517241E+0     1.3227759E+0    -6.0027691E-2     1.5446203E-3     7.3517600E-3     3.2586544E-1
-2.0689655E+0     1.5517241E+0     1.4881228E+0    -6.0024033E-2     1.5462469E-3     7.3552470E-3     3.2572558E-1
-2.0689655E+0     1.5517241E+0     1.6534698E+0    -6.0049667E-2     1.5479291E-3     7.3602468E-3     3.2558639E-1
-2.0689655E+0     1.5517241E+0     1.8188168E+0    -6.0103864E-2     1.5496206E-3     7.3666278E-3     3.2545170E-1
-2.0689655E+0     1.5517241E+0     1.9841638E+0    -6.0187937E-2     1.5512790E-3     7.3742573E-3     3.2532501E-1
-2.0689655E+0     1.5517241E+0     2.1495108E+0    -6.0297503E-2     1.5528506E-3     7.3829485E-3     3.2520939E-1
-2.0689655E+0     1.5517241E+0     2.3148577E+0    -6.0432019E-2     1.5542894E-3     7.3925736E-3     3.2510746E-1
-2.0689655E+0     1.5517241E+0     2.4802047E+0    -6.0589664E-2     1.5555558E-3     7.4029499E-3     3.2502137E-1
-2.0689655E+0     1.5517241E+0     2.6455517E+0    -6.0765839E-2     1.5566097E-3     7.4139164E-3     3.2495278E-1
-2.0689655E+0     1.5517241E+0     2.8108987E+0    -6.0957960E-2     1.5574183E-3     7.4251457E-3     3.2490296E-1
-2.0689655E+0     1.5517241E+0     2.9762457E+0    -6.1161838E-2     1.5579556E-3     7.4365110E-3     3.2487273E-1
-2.0689655E+0     1.7931034E+0     1.0000000E-2    -5.1956619E-2     1.2381901E-3     6.0743853E-3     3.5437887E-1
-2.0689655E+0     1.7931034E+0     1.6534698E-1    -5.1852836E-2     1.2382037E-3     6.0671582E-3     3.5437040E-1
-2.0689655E+0     1.7931034E+0     3.3069396E-1    -5.1756315E-2     1.2383415E-3     6.0603110E-3     3.5434519E-1
-2.0689655E+0     1.7931034E+0     4.9604095E-1    -5.1669202E-2     1.2386050E-3     6.0543978E-3     3.5430417E-1
-2.0689655E+0     1.7931034E+0     6.6138793E-1    -5.1594371E-2     1.2389969E-3     6.0495759E-3     3.5424877E-1
